timestamp,hobbs_start,hobbs_end,tach_start,tach_end,cycles,oil_pressure_min,oil_pressure_max,oil_temp_max,cht_max,egt_max,fuel_used_gal,route,pilot_notes
2023-07-05T00:00:00Z,4430.0,4430.5,4115.0,4115.4,2,64.2,81.6,184.6,377.6,1346.3,3.5,KPHX-KDVT-KPHX,
2023-07-07T00:00:00Z,4430.5,4432.5,4115.4,4117.2,1,67.2,72.2,207.7,367.5,1329.9,16.2,KPHX-KPRC-KPHX,"Haze layer at 3000 ft, VFR on top"
2023-07-11T00:00:00Z,4432.5,4434.1,4117.2,4118.7,1,57.1,80.7,194.9,355.0,1347.6,12.6,KPHX-KPRC-KPHX,"CHT elevated on climb, leveled off in cruise"
2023-07-19T00:00:00Z,4434.1,4439.0,4118.7,4122.9,1,58.3,80.2,223.2,371.9,1305.9,34.6,KPHX-KGCN-KPHX,"Oil temp ran slightly warm, cleared after descent"
2023-07-22T00:00:00Z,4439.0,4439.6,4122.9,4123.4,1,68.1,74.9,193.5,387.8,1308.0,4.1,KPHX-KDVT-KPHX,"Beautiful day, smooth air above 6500 ft"
2023-07-24T00:00:00Z,4439.6,4440.3,4123.4,4124.0,2,55.6,79.7,177.2,343.6,1301.0,5.2,KPHX-KFFZ-KPHX,Slight turbulence over Camelback Mountain
2023-07-27T00:00:00Z,4440.3,4440.8,4124.0,4124.4,1,63.5,81.6,188.9,374.4,1323.9,3.3,KPHX pattern,
2023-07-30T00:00:00Z,4440.8,4442.8,4124.4,4126.2,1,69.8,80.8,186.0,347.5,1319.9,16.1,KPHX-KPRC-KPHX,
2023-08-03T00:00:00Z,4442.8,4445.1,4126.2,4128.3,1,57.2,78.9,200.7,360.1,1394.1,19.7,KPHX-KPRC-KPHX,"CHT elevated on climb, leveled off in cruise"
2023-08-04T00:00:00Z,4445.1,4445.6,4128.3,4128.7,3,60.0,70.7,178.0,386.4,1312.1,3.5,KPHX-KDVT-KPHX,
2023-08-14T00:00:00Z,4445.6,4447.6,4128.7,4130.5,2,67.0,72.0,185.3,364.5,1370.4,14.7,KPHX-KSEZ-KPHX,Gusty crosswind landing at KPHX
2023-08-15T00:00:00Z,4447.6,4450.5,4130.5,4133.1,1,61.2,78.7,207.4,368.1,1238.4,24.0,KPHX-KFLG-KPHX,Fuel selector inadvertently left on LEFT — corrected
2023-08-16T00:00:00Z,4450.5,4451.0,4133.1,4133.5,1,61.0,78.9,172.5,336.3,1310.2,3.4,KPHX pattern,
2023-08-16T00:00:00Z,4451.0,4451.4,4133.5,4133.8,2,54.6,81.0,183.4,447.3,1367.6,2.6,KPHX-KSDL-KPHX,"Normal flight, no discrepancies"
2023-08-26T00:00:00Z,4451.4,4451.8,4133.8,4134.1,1,63.4,81.6,184.1,373.6,1279.7,2.7,KPHX-KSDL-KPHX,Fuel selector inadvertently left on LEFT — corrected
2023-08-28T00:00:00Z,4451.8,4452.4,4134.1,4134.6,1,57.9,76.3,174.9,403.0,1405.1,3.9,KPHX-KDVT-KPHX,
2023-09-02T00:00:00Z,4452.4,4457.0,4134.6,4138.4,1,61.5,77.0,221.9,389.4,1307.4,39.7,KPHX-KGCN-KPHX,"Beautiful day, smooth air above 6500 ft"
2023-09-05T00:00:00Z,4457.0,4457.6,4138.4,4138.9,1,48.1,84.1,187.0,387.4,1332.3,4.1,KPHX-KCHD-KPHX,"Engine mag check showed slight roughness on right mag, cleared at runup"
2023-09-06T00:00:00Z,4457.6,4458.1,4138.9,4139.4,1,69.3,74.3,182.6,352.0,1232.7,4.1,KPHX-KDVT-KPHX,
2023-09-10T00:00:00Z,4458.1,4458.5,4139.4,4139.8,1,61.5,76.9,173.1,373.0,1366.1,3.0,KPHX-KSDL-KPHX,
2023-09-11T00:00:00Z,4458.5,4459.0,4139.8,4140.3,1,56.9,77.7,178.2,361.2,1384.3,3.3,KPHX pattern,
2023-09-14T00:00:00Z,4459.0,4461.1,4140.3,4142.2,2,67.5,86.0,178.5,360.0,1338.6,15.4,KPHX-KPRC-KPHX,
2023-09-22T00:00:00Z,4461.1,4461.5,4142.2,4142.5,1,63.3,75.9,190.3,344.1,1288.6,3.0,KPHX-KDVT-KPHX,Gusty crosswind landing at KPHX
2023-09-23T00:00:00Z,4461.5,4464.4,4142.5,4145.1,2,58.7,75.8,199.5,375.6,1328.7,22.9,KPHX-KTUS-KPHX,"Rough idle on startup, cleared after warmup"
2023-09-25T00:00:00Z,4464.4,4466.9,4145.1,4147.3,2,59.0,80.0,211.2,367.1,1219.7,20.7,KPHX-KTUS-KPHX,
2023-09-25T00:00:00Z,4466.9,4467.5,4147.3,4147.8,1,59.3,75.0,176.9,420.6,1321.0,4.2,KPHX-KFFZ-KPHX,"Rough idle on startup, cleared after warmup"
2023-09-29T00:00:00Z,4467.5,4468.1,4147.8,4148.4,2,65.3,76.9,173.4,371.1,1349.1,5.4,KPHX-KCHD-KPHX,
2023-10-03T00:00:00Z,4468.1,4469.4,4148.4,4149.5,1,57.2,78.0,189.9,353.9,1329.4,9.8,KPHX-KBXK-KPHX,"Rough idle on startup, cleared after warmup"
2023-10-07T00:00:00Z,4469.4,4471.4,4149.5,4151.2,2,60.8,76.7,196.4,355.7,1327.9,14.8,KPHX-KFLG-KPHX,
2023-10-09T00:00:00Z,4471.4,4472.0,4151.2,4151.7,1,60.5,80.9,171.1,358.8,1316.5,4.3,KPHX-KFFZ-KPHX,
2023-10-13T00:00:00Z,4472.0,4474.7,4151.7,4153.9,2,63.5,79.5,186.7,380.4,1292.5,21.2,KPHX-KSEZ-KPHX,"Slight vibration on climbout, investigated — no issue found"
2023-10-18T00:00:00Z,4474.7,4476.9,4153.9,4155.8,2,58.9,75.5,193.3,337.9,1268.1,14.8,KPHX-KFLG-KPHX,Fuel selector inadvertently left on LEFT — corrected
2023-10-21T00:00:00Z,4476.9,4477.4,4155.8,4156.3,1,64.2,79.9,174.9,330.6,1278.2,4.1,KPHX-KDVT-KPHX,
2023-10-23T00:00:00Z,4477.4,4479.4,4156.3,4158.1,2,58.0,77.7,187.0,369.0,1357.9,15.9,KPHX-KTUS-KPHX,
2023-10-26T00:00:00Z,4479.4,4480.5,4158.1,4159.0,1,65.8,73.4,187.6,344.4,1418.3,8.4,KPHX-KBXK-KPHX,"Normal flight, no discrepancies"
2023-10-29T00:00:00Z,4480.5,4482.4,4159.0,4160.7,1,61.8,81.5,197.7,338.5,1390.2,13.5,KPHX-KPRC-KPHX,"Engine mag check showed slight roughness on right mag, cleared at runup"
2023-11-02T00:00:00Z,4482.4,4482.9,4160.7,4161.1,3,66.7,74.6,181.0,346.5,1345.3,3.3,KPHX pattern,"Normal flight, no discrepancies"
2023-11-05T00:00:00Z,4482.9,4483.4,4161.1,4161.5,1,58.3,76.5,186.8,368.2,1252.0,3.8,KPHX-KDVT-KPHX,"Oil temp ran slightly warm, cleared after descent"
2023-11-13T00:00:00Z,4483.4,4483.9,4161.5,4161.9,1,60.4,77.6,175.0,333.9,1331.0,3.3,KPHX-KDVT-KPHX,
2023-11-14T00:00:00Z,4483.9,4486.2,4161.9,4163.9,1,66.2,76.7,194.0,342.7,1335.4,17.6,KPHX-KPRC-KPHX,"Slight vibration on climbout, investigated — no issue found"
2023-11-16T00:00:00Z,4486.2,4487.5,4163.9,4165.0,1,62.4,73.7,184.6,359.3,1328.3,10.9,KPHX-KCHD-KFFZ-KPHX,"Slight vibration on climbout, investigated — no issue found"
2023-11-18T00:00:00Z,4487.5,4488.0,4165.0,4165.5,1,63.7,79.4,193.3,382.7,1277.5,4.6,KPHX-KFFZ-KPHX,"Engine mag check showed slight roughness on right mag, cleared at runup"
2023-11-21T00:00:00Z,4488.0,4488.5,4165.5,4165.9,1,62.9,71.7,177.6,361.2,1295.4,3.9,KPHX-KDVT-KPHX,"Haze layer at 3000 ft, VFR on top"
2023-11-24T00:00:00Z,4488.5,4490.1,4165.9,4167.4,1,62.0,83.4,192.2,378.1,1353.8,12.3,KPHX-KPRC-KPHX,"Oil temp ran slightly warm, cleared after descent"
2023-11-25T00:00:00Z,4490.1,4491.9,4167.4,4169.0,3,59.1,79.7,185.1,388.0,1328.5,13.0,KPHX-KPRC-KPHX,
2023-11-28T00:00:00Z,4491.9,4494.5,4169.0,4171.4,1,57.8,78.5,197.2,405.2,1350.2,17.6,KPHX-KSEZ-KPHX,Fuel selector inadvertently left on LEFT — corrected
2023-11-30T00:00:00Z,4494.5,4496.6,4171.4,4173.2,2,61.5,79.6,192.0,385.6,1274.3,15.9,KPHX-KPRC-KPHX,
2023-12-01T00:00:00Z,4496.6,4497.3,4173.2,4173.8,1,61.4,83.2,161.5,367.2,1377.0,5.4,KPHX-KFFZ-KPHX,"Oil temp ran slightly warm, cleared after descent"
2023-12-03T00:00:00Z,4497.3,4497.9,4173.8,4174.3,1,65.2,77.2,181.7,354.1,1313.5,4.1,KPHX-KCHD-KPHX,"Rough idle on startup, cleared after warmup"
2023-12-07T00:00:00Z,4497.9,4499.6,4174.3,4175.7,1,59.6,76.6,200.9,372.6,1340.0,13.3,KPHX-KPRC-KPHX,"CHT elevated on climb, leveled off in cruise"
2023-12-11T00:00:00Z,4499.6,4500.2,4175.7,4176.2,1,64.7,76.7,196.8,402.8,1232.6,4.3,KPHX-KFFZ-KPHX,"Engine mag check showed slight roughness on right mag, cleared at runup"
2023-12-13T00:00:00Z,4500.2,4503.2,4176.2,4178.9,3,55.2,79.1,204.6,354.9,1327.7,22.2,KPHX-KFLG-KPHX,"Beautiful day, smooth air above 6500 ft"
2023-12-17T00:00:00Z,4503.2,4505.2,4178.9,4180.6,2,60.6,73.8,188.4,391.3,1280.4,17.9,KPHX-KSEZ-KPHX,"Normal flight, no discrepancies"
2023-12-21T00:00:00Z,4505.2,4507.1,4180.6,4182.3,1,62.2,83.1,184.6,394.3,1301.1,13.6,KPHX-KPRC-KPHX,Fuel selector inadvertently left on LEFT — corrected
2023-12-24T00:00:00Z,4507.1,4507.6,4182.3,4182.7,1,68.9,88.4,186.5,348.5,1343.2,3.9,KPHX-KDVT-KPHX,"CHT elevated on climb, leveled off in cruise"
2023-12-26T00:00:00Z,4507.6,4508.2,4182.7,4183.2,1,66.2,83.0,175.2,385.6,1295.7,4.4,KPHX-KDVT-KPHX,
2023-12-28T00:00:00Z,4508.2,4508.7,4183.2,4183.6,1,55.2,73.7,170.0,367.6,1323.1,2.8,KPHX pattern,"Beautiful day, smooth air above 6500 ft"
2024-01-01T00:00:00Z,4508.7,4509.9,4183.6,4184.7,1,53.3,74.7,187.7,395.4,1314.8,9.5,KPHX-KCHD-KFFZ-KPHX,Slight turbulence over Camelback Mountain
2024-01-04T00:00:00Z,4509.9,4512.0,4184.7,4186.6,1,61.3,73.6,190.1,354.8,1345.5,14.7,KPHX-KPRC-KPHX,"Engine mag check showed slight roughness on right mag, cleared at runup"
2024-01-07T00:00:00Z,4512.0,4513.9,4186.6,4188.2,1,59.4,71.6,201.8,378.8,1312.2,15.8,KPHX-KSEZ-KPHX,
2024-01-09T00:00:00Z,4513.9,4514.4,4188.2,4188.6,2,60.2,77.5,182.0,374.6,1313.9,3.7,KPHX-KDVT-KPHX,"Haze layer at 3000 ft, VFR on top"
2024-01-12T00:00:00Z,4514.4,4514.7,4188.6,4188.9,1,65.8,75.6,169.7,369.5,1308.4,2.6,KPHX-KSDL-KPHX,"Slight vibration on climbout, investigated — no issue found"
2024-01-14T00:00:00Z,4514.7,4516.2,4188.9,4190.2,1,66.3,86.6,193.5,373.7,1303.8,11.2,KPHX-KBXK-KPHX,"CHT elevated on climb, leveled off in cruise"
2024-01-14T00:00:00Z,4516.2,4516.7,4190.2,4190.7,3,58.9,75.7,200.6,371.1,1371.1,3.8,KPHX-KCHD-KPHX,
2024-01-19T00:00:00Z,4516.7,4517.8,4190.7,4191.7,2,64.5,78.5,183.6,408.6,1310.9,7.9,KPHX-KBXK-KPHX,
2024-01-23T00:00:00Z,4517.8,4519.9,4191.7,4193.6,1,60.1,74.9,204.5,376.8,1356.8,15.0,KPHX-KSEZ-KPHX,"Haze layer at 3000 ft, VFR on top"
2024-01-28T00:00:00Z,4519.9,4520.3,4193.6,4194.0,2,58.4,77.9,193.9,394.0,1397.6,3.1,KPHX-KDVT-KPHX,
2024-02-05T00:00:00Z,4520.3,4522.4,4194.0,4195.9,1,59.2,78.4,180.9,395.9,1234.7,17.3,KPHX-KTUS-KPHX,
2024-02-07T00:00:00Z,4522.4,4523.6,4195.9,4197.0,1,58.6,75.0,181.4,332.5,1330.6,10.1,KPHX-KCHD-KFFZ-KPHX,Fuel selector inadvertently left on LEFT — corrected
2024-02-08T00:00:00Z,4523.6,4524.0,4197.0,4197.4,2,56.8,85.1,175.9,397.0,1281.5,3.0,KPHX-KDVT-KPHX,Fuel selector inadvertently left on LEFT — corrected
2024-02-12T00:00:00Z,4524.0,4526.1,4197.4,4199.3,1,65.7,70.7,180.4,406.9,1349.8,17.6,KPHX-KSEZ-KPHX,
2024-02-17T00:00:00Z,4526.1,4528.7,4199.3,4201.6,1,56.0,69.8,216.3,385.5,1392.3,18.0,KPHX-KTUS-KPHX,"Rough idle on startup, cleared after warmup"
2024-02-20T00:00:00Z,4528.7,4530.9,4201.6,4203.6,1,60.8,89.8,178.8,351.1,1334.2,15.9,KPHX-KTUS-KPHX,"Haze layer at 3000 ft, VFR on top"
2024-02-23T00:00:00Z,4530.9,4531.4,4203.6,4204.0,1,61.9,80.1,169.8,365.5,1318.4,4.0,KPHX-KDVT-KPHX,Gusty crosswind landing at KPHX
2024-02-29T00:00:00Z,4531.4,4536.2,4204.0,4208.0,3,63.7,82.2,203.1,377.7,1333.2,37.7,KPHX-KGCN-KPHX,
2024-03-02T00:00:00Z,4536.2,4536.6,4208.0,4208.4,1,59.3,74.8,174.8,342.9,1350.2,3.1,KPHX-KSDL-KPHX,
2024-03-06T00:00:00Z,4536.6,4538.9,4208.4,4210.5,1,65.7,75.6,190.6,364.6,1300.3,19.4,KPHX-KFLG-KPHX,Slight turbulence over Camelback Mountain
2024-03-08T00:00:00Z,4538.9,4539.5,4210.5,4211.1,1,63.0,80.7,182.1,347.5,1297.5,4.3,KPHX-KFFZ-KPHX,
2024-03-09T00:00:00Z,4539.5,4543.2,4211.1,4214.3,1,66.2,74.8,207.5,388.5,1380.1,25.2,KPHX-KGCN-KPHX,"Haze layer at 3000 ft, VFR on top"
2024-03-11T00:00:00Z,4543.2,4543.7,4214.3,4214.8,1,59.7,75.4,170.0,358.2,1268.5,3.5,KPHX-KDVT-KPHX,"Normal flight, no discrepancies"
2024-03-12T00:00:00Z,4543.7,4544.2,4214.8,4215.3,1,63.3,76.2,178.0,371.4,1329.1,4.1,KPHX-KCHD-KPHX,"Beautiful day, smooth air above 6500 ft"
2024-03-14T00:00:00Z,4544.2,4544.6,4215.3,4215.7,1,62.0,73.3,176.0,340.4,1334.7,2.9,KPHX-KDVT-KPHX,"Slight vibration on climbout, investigated — no issue found"
2024-03-17T00:00:00Z,4544.6,4545.3,4215.7,4216.3,1,61.4,74.6,184.8,416.8,1347.2,5.4,KPHX-KCHD-KPHX,Slight turbulence over Camelback Mountain
2024-03-23T00:00:00Z,4545.3,4545.9,4216.3,4216.8,1,62.6,78.9,189.6,362.8,1351.9,4.0,KPHX-KDVT-KPHX,
2024-03-25T00:00:00Z,4545.9,4546.4,4216.8,4217.2,1,66.0,77.0,183.9,372.5,1260.7,3.9,KPHX-KDVT-KPHX,"Haze layer at 3000 ft, VFR on top"
2024-03-27T00:00:00Z,4546.4,4550.9,4217.2,4221.4,1,60.1,77.4,217.4,350.2,1318.7,34.1,KPHX-KGCN-KPHX,"Rough idle on startup, cleared after warmup"
2024-03-31T00:00:00Z,4550.9,4553.7,4221.4,4223.9,1,67.1,79.7,198.0,330.9,1326.7,20.8,KPHX-KTUS-KPHX,"Slight vibration on climbout, investigated — no issue found"
2024-04-02T00:00:00Z,4553.7,4554.8,4223.9,4224.8,1,57.8,87.5,187.1,382.7,1268.7,7.7,KPHX-KBXK-KPHX,"Haze layer at 3000 ft, VFR on top"
2024-04-05T00:00:00Z,4554.8,4555.4,4224.8,4225.3,2,57.6,81.4,170.6,374.1,1342.1,3.8,KPHX pattern,"Slight vibration on climbout, investigated — no issue found"
2024-04-08T00:00:00Z,4555.4,4557.5,4225.3,4227.2,1,64.8,77.9,177.9,399.9,1349.1,14.1,KPHX-KPRC-KPHX,
2024-04-09T00:00:00Z,4557.5,4559.6,4227.2,4229.1,1,64.0,74.9,180.3,354.7,1336.3,17.2,KPHX-KPRC-KPHX,
2024-04-11T00:00:00Z,4559.6,4562.0,4229.1,4231.1,1,64.3,75.4,200.0,368.7,1282.2,19.4,KPHX-KFLG-KPHX,
2024-04-12T00:00:00Z,4562.0,4564.8,4231.1,4233.5,2,57.5,76.0,192.0,343.4,1303.6,19.4,KPHX-KTUS-KPHX,"Rough idle on startup, cleared after warmup"
2024-04-15T00:00:00Z,4564.8,4568.2,4233.5,4236.9,2,57.0,80.7,201.4,346.0,1310.2,26.9,KPHX-KFLG-KPHX,Slight turbulence over Camelback Mountain
2024-04-19T00:00:00Z,4568.2,4570.5,4236.9,4238.8,2,63.0,81.6,189.7,323.2,1321.1,16.6,KPHX-KSEZ-KPHX,Gusty crosswind landing at KPHX
2024-04-20T00:00:00Z,4570.5,4571.0,4238.8,4239.2,3,66.4,74.7,178.4,342.0,1353.1,4.0,KPHX-KDVT-KPHX,"Oil temp ran slightly warm, cleared after descent"
2024-04-25T00:00:00Z,4571.0,4571.5,4239.2,4239.6,1,66.6,84.2,182.7,361.9,1307.6,3.2,KPHX-KDVT-KPHX,Slight turbulence over Camelback Mountain
2024-05-02T00:00:00Z,4571.5,4572.1,4239.6,4240.1,1,58.9,71.8,184.5,372.5,1334.0,4.6,KPHX pattern,"Beautiful day, smooth air above 6500 ft"
2024-05-08T00:00:00Z,4572.1,4574.1,4240.1,4241.9,2,59.9,77.2,189.0,339.1,1347.0,16.6,KPHX-KTUS-KPHX,Slight turbulence over Camelback Mountain
2024-05-12T00:00:00Z,4574.1,4576.7,4241.9,4244.2,1,55.8,81.3,203.0,393.4,1375.7,20.3,KPHX-KFLG-KPHX,"Normal flight, no discrepancies"
2024-05-14T00:00:00Z,4576.7,4577.2,4244.2,4244.6,1,67.5,80.3,171.2,372.3,1252.4,3.4,KPHX-KDVT-KPHX,"Normal flight, no discrepancies"
2024-05-16T00:00:00Z,4577.2,4577.7,4244.6,4245.0,2,58.4,78.7,189.5,379.5,1255.4,3.5,KPHX-KFFZ-KPHX,"Beautiful day, smooth air above 6500 ft"
