timestamp,hobbs_start,hobbs_end,tach_start,tach_end,cycles,oil_pressure_min,oil_pressure_max,oil_temp_max,cht_max,egt_max,fuel_used_gal,route,pilot_notes
2024-05-17T00:00:00Z,4577.7,4580.1,4245.0,4247.2,3,62.3,75.5,202.6,398.9,1346.1,17.2,KPHX-KSEZ-KPHX,"Rough idle on startup, cleared after warmup"
2024-05-22T00:00:00Z,4580.1,4580.6,4247.2,4247.6,1,60.0,73.8,173.6,403.0,1337.3,3.7,KPHX-KDVT-KPHX,"Engine mag check showed slight roughness on right mag, cleared at runup"
2024-05-22T00:00:00Z,4580.6,4583.9,4247.6,4250.6,3,62.1,73.3,210.2,364.0,1317.7,25.0,KPHX-KFLG-KPHX,"Oil temp ran slightly warm, cleared after descent"
2024-05-25T00:00:00Z,4583.9,4584.6,4250.6,4251.2,1,60.6,83.1,173.7,372.8,1292.8,5.0,KPHX-KCHD-KPHX,
2024-05-30T00:00:00Z,4584.6,4585.1,4251.2,4251.6,2,53.1,73.7,185.7,396.5,1334.6,3.2,KPHX pattern,"Haze layer at 3000 ft, VFR on top"
2024-06-01T00:00:00Z,4585.1,4586.4,4251.6,4252.7,1,63.9,79.2,187.3,353.7,1349.7,9.2,KPHX-KCHD-KFFZ-KPHX,
2024-06-03T00:00:00Z,4586.4,4588.0,4252.7,4254.2,2,67.4,79.2,177.7,291.9,1330.3,12.9,KPHX-KBXK-KPHX,"Oil temp ran slightly warm, cleared after descent"
2024-06-08T00:00:00Z,4588.0,4588.7,4254.2,4254.8,1,66.6,75.1,184.6,393.8,1269.3,5.4,KPHX-KFFZ-KPHX,"Oil temp ran slightly warm, cleared after descent"
2024-06-11T00:00:00Z,4588.7,4589.1,4254.8,4255.2,1,60.7,74.3,181.6,351.2,1349.5,3.2,KPHX-KSDL-KPHX,Fuel selector inadvertently left on LEFT — corrected
2024-06-15T00:00:00Z,4589.1,4592.0,4255.2,4257.7,1,60.4,77.0,191.3,380.5,1263.9,24.2,KPHX-KFLG-KPHX,"Oil temp ran slightly warm, cleared after descent"
2024-06-19T00:00:00Z,4592.0,4597.0,4257.7,4262.2,1,70.0,82.9,217.7,423.1,1316.6,37.2,KPHX-KGCN-KPHX,"Rough idle on startup, cleared after warmup"
2024-06-23T00:00:00Z,4597.0,4599.1,4262.2,4264.1,1,64.2,77.0,190.5,370.1,1266.4,15.6,KPHX-KPRC-KPHX,
2024-06-28T00:00:00Z,4599.1,4601.3,4264.1,4266.0,2,64.9,73.0,181.5,360.4,1364.2,16.6,KPHX-KSEZ-KPHX,
2024-06-30T00:00:00Z,4601.3,4601.9,4266.0,4266.5,1,59.6,78.2,191.3,410.0,1236.5,3.8,KPHX pattern,Slight turbulence over Camelback Mountain
2024-07-03T00:00:00Z,4601.9,4602.4,4266.5,4266.9,1,65.0,87.1,184.5,359.4,1379.9,3.9,KPHX-KDVT-KPHX,"Beautiful day, smooth air above 6500 ft"
2024-07-03T00:00:00Z,4602.4,4602.9,4266.9,4267.3,1,58.5,74.7,184.2,354.6,1313.7,3.6,KPHX-KSDL-KPHX,"CHT elevated on climb, leveled off in cruise"
2024-07-06T00:00:00Z,4602.9,4603.4,4267.3,4267.7,1,57.7,82.7,180.0,341.1,1296.2,3.9,KPHX-KFFZ-KPHX,"CHT elevated on climb, leveled off in cruise"
2024-07-07T00:00:00Z,4603.4,4605.4,4267.7,4269.4,1,66.0,77.6,189.9,350.0,1400.2,17.2,KPHX-KPRC-KPHX,Slight turbulence over Camelback Mountain
2024-07-07T00:00:00Z,4605.4,4605.9,4269.4,4269.8,1,63.5,72.7,171.9,373.4,1383.9,3.6,KPHX pattern,"CHT elevated on climb, leveled off in cruise"
2024-07-13T00:00:00Z,4605.9,4607.6,4269.8,4271.3,1,61.1,76.2,192.2,344.9,1400.0,12.6,KPHX-KPRC-KPHX,"Normal flight, no discrepancies"
2024-07-16T00:00:00Z,4607.6,4609.0,4271.3,4272.5,1,62.6,73.1,183.8,326.1,1333.0,10.5,KPHX-KCHD-KFFZ-KPHX,
2024-07-17T00:00:00Z,4609.0,4609.5,4272.5,4273.0,1,54.4,82.5,182.1,368.5,1273.5,4.1,KPHX-KFFZ-KPHX,"Beautiful day, smooth air above 6500 ft"
2024-07-24T00:00:00Z,4609.5,4610.7,4273.0,4274.0,1,54.8,74.4,178.7,327.4,1220.0,9.4,KPHX-KCHD-KFFZ-KPHX,"Engine mag check showed slight roughness on right mag, cleared at runup"
2024-07-27T00:00:00Z,4610.7,4611.2,4274.0,4274.5,2,60.5,80.6,186.2,379.6,1289.3,4.1,KPHX-KDVT-KPHX,
2024-07-28T00:00:00Z,4611.2,4611.8,4274.5,4275.0,1,64.6,87.6,195.5,396.7,1319.5,4.6,KPHX-KCHD-KPHX,"Engine mag check showed slight roughness on right mag, cleared at runup"
2024-08-01T00:00:00Z,4611.8,4614.2,4275.0,4277.2,2,56.4,76.4,192.3,332.9,1353.0,18.3,KPHX-KSEZ-KPHX,
2024-08-06T00:00:00Z,4614.2,4615.7,4277.2,4278.5,2,62.9,72.2,187.2,343.6,1383.8,12.1,KPHX-KCHD-KFFZ-KPHX,Gusty crosswind landing at KPHX
2024-08-10T00:00:00Z,4615.7,4619.2,4278.5,4281.5,1,74.0,85.3,189.7,313.1,1322.7,28.7,KPHX-KFLG-KPHX,"CHT elevated on climb, leveled off in cruise"
2024-08-16T00:00:00Z,4619.2,4619.7,4281.5,4282.0,3,60.7,73.5,193.6,345.4,1326.9,3.5,KPHX pattern,"Oil temp ran slightly warm, cleared after descent"
2024-08-20T00:00:00Z,4619.7,4621.9,4282.0,4283.9,2,63.9,80.8,202.9,357.6,1343.6,16.6,KPHX-KSEZ-KPHX,"Beautiful day, smooth air above 6500 ft"
2024-08-21T00:00:00Z,4621.9,4622.3,4283.9,4284.2,1,68.7,78.6,184.5,370.3,1378.1,2.9,KPHX-KSDL-KPHX,Gusty crosswind landing at KPHX
2024-08-22T00:00:00Z,4622.3,4622.8,4284.2,4284.6,2,61.3,77.8,182.6,367.4,1373.0,2.9,KPHX pattern,Gusty crosswind landing at KPHX
2024-08-29T00:00:00Z,4622.8,4624.0,4284.6,4285.6,2,54.8,78.3,191.0,345.0,1262.0,9.9,KPHX-KCHD-KFFZ-KPHX,"Slight vibration on climbout, investigated — no issue found"
2024-08-31T00:00:00Z,4624.0,4624.6,4285.6,4286.2,1,59.7,70.4,179.0,346.9,1341.6,5.0,KPHX-KCHD-KPHX,Fuel selector inadvertently left on LEFT — corrected
2024-08-31T00:00:00Z,4624.6,4625.2,4286.2,4286.7,1,63.7,70.9,178.4,355.3,1318.6,4.4,KPHX-KFFZ-KPHX,
2024-09-01T00:00:00Z,4625.2,4627.9,4286.7,4289.1,1,61.4,70.7,201.4,339.7,1269.8,23.8,KPHX-KFLG-KPHX,
2024-09-04T00:00:00Z,4627.9,4629.2,4289.1,4290.2,3,60.5,79.5,187.9,367.4,1303.7,9.9,KPHX-KBXK-KPHX,Gusty crosswind landing at KPHX
2024-09-09T00:00:00Z,4629.2,4632.4,4290.2,4293.0,1,62.6,73.8,209.2,375.5,1395.6,24.4,KPHX-KFLG-KPHX,
2024-09-10T00:00:00Z,4632.4,4633.6,4293.0,4294.1,1,59.6,74.3,177.1,324.3,1361.4,8.9,KPHX-KBXK-KPHX,"Rough idle on startup, cleared after warmup"
2024-09-14T00:00:00Z,4633.6,4636.6,4294.1,4296.9,1,55.9,86.8,192.5,378.5,1401.5,23.6,KPHX-KTUS-KPHX,Gusty crosswind landing at KPHX
2024-09-16T00:00:00Z,4636.6,4638.9,4296.9,4298.9,2,61.6,76.8,187.1,383.9,1259.0,17.3,KPHX-KPRC-KPHX,
2024-09-17T00:00:00Z,4638.9,4639.5,4298.9,4299.4,2,65.0,75.2,163.2,400.1,1309.7,4.7,KPHX-KCHD-KPHX,Slight turbulence over Camelback Mountain
2024-09-19T00:00:00Z,4639.5,4640.1,4299.4,4299.9,1,60.9,78.6,171.7,379.1,1384.9,3.9,KPHX pattern,"Rough idle on startup, cleared after warmup"
2024-09-22T00:00:00Z,4640.1,4643.9,4299.9,4303.5,3,73.7,78.9,226.8,361.4,1374.4,34.9,KPHX-KGCN-KPHX,"Rough idle on startup, cleared after warmup"
2024-09-24T00:00:00Z,4643.9,4644.5,4303.5,4304.0,1,67.7,72.7,165.4,382.7,1322.6,4.2,KPHX-KDVT-KPHX,"Rough idle on startup, cleared after warmup"
2024-09-25T00:00:00Z,4644.5,4645.1,4304.0,4304.5,3,58.3,80.4,175.5,350.7,1354.3,4.3,KPHX-KFFZ-KPHX,Gusty crosswind landing at KPHX
2024-09-26T00:00:00Z,4645.1,4645.5,4304.5,4304.9,1,62.1,75.5,179.8,363.4,1231.0,2.7,KPHX-KDVT-KPHX,
2024-09-29T00:00:00Z,4645.5,4648.4,4304.9,4307.5,1,61.0,78.1,195.9,364.4,1363.3,22.6,KPHX-KTUS-KPHX,
2024-10-02T00:00:00Z,4648.4,4648.9,4307.5,4308.0,1,62.4,82.9,175.8,414.5,1343.1,3.9,KPHX-KFFZ-KPHX,"Oil temp ran slightly warm, cleared after descent"
2024-10-02T00:00:00Z,4648.9,4649.4,4308.0,4308.5,1,58.9,76.7,183.9,304.3,1271.7,3.3,KPHX pattern,Gusty crosswind landing at KPHX
2024-10-04T00:00:00Z,4649.4,4650.5,4308.5,4309.5,1,65.2,74.7,176.1,336.5,1352.5,8.6,KPHX-KCHD-KFFZ-KPHX,"Beautiful day, smooth air above 6500 ft"
2024-10-06T00:00:00Z,4650.5,4655.5,4309.5,4314.0,2,65.5,78.7,209.5,400.8,1361.1,42.0,KPHX-KGCN-KPHX,
2024-10-07T00:00:00Z,4655.5,4655.9,4314.0,4314.4,2,60.5,81.0,168.7,365.0,1297.9,3.2,KPHX-KSDL-KPHX,
2024-10-09T00:00:00Z,4655.9,4656.4,4314.4,4314.8,1,54.9,77.9,184.8,366.0,1221.1,3.0,KPHX-KSDL-KPHX,
2024-10-16T00:00:00Z,4656.4,4659.2,4314.8,4317.2,1,63.8,76.1,190.5,365.1,1311.5,21.8,KPHX-KTUS-KPHX,
2024-10-18T00:00:00Z,4659.2,4659.6,4317.2,4317.5,1,65.4,74.5,178.4,358.8,1341.2,2.9,KPHX-KSDL-KPHX,"Oil temp ran slightly warm, cleared after descent"
2024-10-19T00:00:00Z,4659.6,4660.1,4317.5,4317.9,1,54.2,79.7,187.1,376.7,1311.9,3.5,KPHX pattern,Gusty crosswind landing at KPHX
2024-10-21T00:00:00Z,4660.1,4660.5,4317.9,4318.2,1,58.2,82.4,181.5,373.6,1334.2,2.8,KPHX-KSDL-KPHX,Gusty crosswind landing at KPHX
2024-10-23T00:00:00Z,4660.5,4661.1,4318.2,4318.7,1,58.7,80.1,185.5,343.7,1345.9,4.5,KPHX-KFFZ-KPHX,Slight turbulence over Camelback Mountain
2024-10-24T00:00:00Z,4661.1,4663.0,4318.7,4320.3,1,61.5,81.6,179.1,378.7,1285.2,15.3,KPHX-KPRC-KPHX,"Engine mag check showed slight roughness on right mag, cleared at runup"
2024-10-28T00:00:00Z,4663.0,4665.1,4320.3,4322.1,2,58.9,68.5,179.5,367.6,1304.2,15.5,KPHX-KPRC-KPHX,
2024-11-02T00:00:00Z,4665.1,4665.5,4322.1,4322.4,1,56.9,81.4,181.6,330.8,1300.6,3.0,KPHX-KSDL-KPHX,
2024-11-05T00:00:00Z,4665.5,4666.7,4322.4,4323.4,1,56.2,78.6,178.0,382.9,1379.9,9.3,KPHX-KBXK-KPHX,
2024-11-13T00:00:00Z,4666.7,4667.3,4323.4,4323.9,2,56.3,79.6,175.6,344.4,1351.7,4.7,KPHX-KCHD-KPHX,Slight turbulence over Camelback Mountain
2024-11-16T00:00:00Z,4667.3,4667.9,4323.9,4324.4,3,64.7,80.1,174.7,363.9,1277.5,4.5,KPHX-KFFZ-KPHX,"Slight vibration on climbout, investigated — no issue found"
2024-11-18T00:00:00Z,4667.9,4668.4,4324.4,4324.8,2,67.9,73.3,198.9,365.5,1341.0,4.0,KPHX-KDVT-KPHX,
2024-11-26T00:00:00Z,4668.4,4668.8,4324.8,4325.2,1,60.3,76.0,172.0,364.3,1338.3,3.2,KPHX-KSDL-KPHX,
2024-12-01T00:00:00Z,4668.8,4670.9,4325.2,4327.1,2,51.6,79.8,193.5,344.8,1345.7,16.8,KPHX-KTUS-KPHX,
2024-12-04T00:00:00Z,4670.9,4673.0,4327.1,4328.9,1,63.1,79.8,196.7,371.6,1303.4,15.4,KPHX-KTUS-KPHX,
2024-12-06T00:00:00Z,4673.0,4674.8,4328.9,4330.5,3,63.1,75.9,193.4,374.9,1390.9,11.9,KPHX-KPRC-KPHX,
2024-12-12T00:00:00Z,4674.8,4675.2,4330.5,4330.8,2,64.5,74.0,176.0,339.1,1254.6,3.0,KPHX-KSDL-KPHX,Gusty crosswind landing at KPHX
2024-12-14T00:00:00Z,4675.2,4675.7,4330.8,4331.2,2,60.1,79.7,177.6,366.0,1246.5,3.2,KPHX-KDVT-KPHX,"Haze layer at 3000 ft, VFR on top"
2024-12-17T00:00:00Z,4675.7,4676.2,4331.2,4331.6,2,59.5,76.2,180.3,356.5,1331.1,3.8,KPHX-KFFZ-KPHX,
2024-12-20T00:00:00Z,4676.2,4676.7,4331.6,4332.0,1,63.1,83.0,183.1,362.0,1333.5,3.8,KPHX-KDVT-KPHX,"Haze layer at 3000 ft, VFR on top"
2024-12-23T00:00:00Z,4676.7,4677.9,4332.0,4333.0,3,61.2,69.4,186.0,365.2,1308.1,9.4,KPHX-KCHD-KFFZ-KPHX,"Engine mag check showed slight roughness on right mag, cleared at runup"
2024-12-28T00:00:00Z,4677.9,4678.3,4333.0,4333.4,2,59.9,70.7,170.2,372.7,1361.1,3.1,KPHX-KSDL-KPHX,"Slight vibration on climbout, investigated — no issue found"
2024-12-30T00:00:00Z,4678.3,4678.8,4333.4,4333.8,2,63.3,73.5,164.9,355.3,1409.2,3.3,KPHX-KCHD-KPHX,"Haze layer at 3000 ft, VFR on top"
2025-01-05T00:00:00Z,4678.8,4680.6,4333.8,4335.5,1,60.9,73.8,199.3,381.3,1263.6,14.4,KPHX-KTUS-KPHX,
2025-01-05T00:00:00Z,4680.6,4681.0,4335.5,4335.9,1,61.8,82.2,195.9,373.9,1293.9,2.9,KPHX pattern,"Engine mag check showed slight roughness on right mag, cleared at runup"
2025-01-08T00:00:00Z,4681.0,4681.7,4335.9,4336.5,1,61.0,76.9,167.3,367.6,1329.7,5.1,KPHX-KCHD-KPHX,"Rough idle on startup, cleared after warmup"
2025-01-11T00:00:00Z,4681.7,4684.0,4336.5,4338.7,2,61.7,82.1,195.9,365.8,1317.8,18.4,KPHX-KSEZ-KPHX,"Beautiful day, smooth air above 6500 ft"
2025-01-13T00:00:00Z,4684.0,4684.4,4338.7,4339.1,2,66.7,73.9,182.7,384.7,1351.9,3.3,KPHX-KDVT-KPHX,"Rough idle on startup, cleared after warmup"
2025-01-17T00:00:00Z,4684.4,4686.8,4339.1,4341.3,1,56.7,78.0,179.1,394.4,1340.6,18.5,KPHX-KSEZ-KPHX,
2025-01-20T00:00:00Z,4686.8,4688.8,4341.3,4343.0,2,63.9,77.6,187.0,382.6,1357.0,15.5,KPHX-KPRC-KPHX,
2025-01-23T00:00:00Z,4688.8,4689.3,4343.0,4343.5,1,61.6,78.4,175.0,373.5,1342.2,4.5,KPHX-KCHD-KPHX,"Oil temp ran slightly warm, cleared after descent"
2025-01-25T00:00:00Z,4689.3,4690.5,4343.5,4344.6,1,68.6,79.2,189.9,358.8,1285.9,9.5,KPHX-KCHD-KFFZ-KPHX,
2025-01-26T00:00:00Z,4690.5,4692.7,4344.6,4346.5,1,56.8,87.5,196.6,389.9,1324.8,17.5,KPHX-KPRC-KPHX,
2025-01-27T00:00:00Z,4692.7,4693.4,4346.5,4347.1,1,61.0,87.0,178.5,368.3,1299.2,4.9,KPHX-KFFZ-KPHX,"Normal flight, no discrepancies"
2025-01-30T00:00:00Z,4693.4,4694.5,4347.1,4348.0,2,63.8,79.0,185.3,359.6,1321.3,8.4,KPHX-KCHD-KFFZ-KPHX,
2025-02-01T00:00:00Z,4694.5,4695.0,4348.0,4348.4,1,56.8,80.0,179.0,359.8,1338.6,3.6,KPHX pattern,
2025-02-03T00:00:00Z,4695.0,4699.5,4348.4,4352.4,1,69.5,83.4,217.4,355.3,1317.6,38.4,KPHX-KGCN-KPHX,"Beautiful day, smooth air above 6500 ft"
2025-02-04T00:00:00Z,4699.5,4700.8,4352.4,4353.6,2,64.7,77.1,187.1,394.5,1331.5,9.4,KPHX-KBXK-KPHX,"Slight vibration on climbout, investigated — no issue found"
2025-02-09T00:00:00Z,4700.8,4701.2,4353.6,4354.0,1,55.6,79.4,179.0,394.3,1389.2,3.2,KPHX pattern,Gusty crosswind landing at KPHX
2025-02-10T00:00:00Z,4701.2,4702.8,4354.0,4355.4,1,58.6,73.3,199.6,358.9,1285.8,11.5,KPHX-KBXK-KPHX,"Rough idle on startup, cleared after warmup"
2025-02-13T00:00:00Z,4702.8,4703.4,4355.4,4355.9,1,57.9,85.5,167.3,356.3,1336.6,4.0,KPHX pattern,
2025-02-16T00:00:00Z,4703.4,4705.3,4355.9,4357.6,1,60.0,80.2,205.5,345.6,1367.1,16.2,KPHX-KSEZ-KPHX,"Beautiful day, smooth air above 6500 ft"
2025-02-18T00:00:00Z,4705.3,4705.7,4357.6,4358.0,1,65.8,80.2,170.2,388.9,1329.0,2.9,KPHX-KSDL-KPHX,"Engine mag check showed slight roughness on right mag, cleared at runup"
2025-02-24T00:00:00Z,4705.7,4706.2,4358.0,4358.4,1,63.4,72.7,175.7,394.8,1312.1,3.5,KPHX pattern,
2025-02-27T00:00:00Z,4706.2,4706.9,4358.4,4359.0,2,66.5,77.9,182.0,349.8,1375.1,5.0,KPHX pattern,Slight turbulence over Camelback Mountain
2025-02-27T00:00:00Z,4706.9,4707.4,4359.0,4359.4,2,74.2,80.6,191.8,338.0,1262.2,4.3,KPHX-KCHD-KPHX,
2025-03-04T00:00:00Z,4707.4,4707.9,4359.4,4359.8,1,58.4,79.7,190.6,365.7,1325.7,3.2,KPHX pattern,"Engine mag check showed slight roughness on right mag, cleared at runup"
2025-03-07T00:00:00Z,4707.9,4708.2,4359.8,4360.1,2,60.3,74.2,178.3,335.1,1347.9,2.5,KPHX-KSDL-KPHX,Gusty crosswind landing at KPHX
2025-03-11T00:00:00Z,4708.2,4709.2,4360.1,4360.9,1,62.8,69.2,174.8,359.8,1308.2,6.9,KPHX-KCHD-KFFZ-KPHX,"Engine mag check showed slight roughness on right mag, cleared at runup"
