timestamp,hobbs_start,hobbs_end,tach_start,tach_end,cycles,oil_pressure_min,oil_pressure_max,oil_temp_max,cht_max,egt_max,fuel_used_gal,route,pilot_notes
2025-03-13T00:00:00Z,4709.2,4710.2,4360.9,4361.7,1,60.3,77.9,177.5,381.0,1313.3,8.5,KPHX-KCHD-KFFZ-KPHX,Gusty crosswind landing at KPHX
2025-03-17T00:00:00Z,4710.2,4711.6,4361.7,4362.9,1,68.0,75.2,179.4,395.9,1289.1,10.5,KPHX-KBXK-KPHX,Slight turbulence over Camelback Mountain
2025-03-21T00:00:00Z,4711.6,4712.1,4362.9,4363.3,1,64.5,78.1,182.2,359.4,1319.8,3.5,KPHX-KSDL-KPHX,"Rough idle on startup, cleared after warmup"
2025-03-25T00:00:00Z,4712.1,4714.7,4363.3,4365.6,1,59.9,77.3,203.0,375.8,1376.1,19.6,KPHX-KTUS-KPHX,
2025-03-29T00:00:00Z,4714.7,4715.2,4365.6,4366.1,1,58.5,73.7,179.8,336.3,1288.1,3.8,KPHX-KCHD-KPHX,"Haze layer at 3000 ft, VFR on top"
2025-03-31T00:00:00Z,4715.2,4715.7,4366.1,4366.5,2,58.9,87.2,159.0,415.6,1373.2,3.5,KPHX-KDVT-KPHX,Gusty crosswind landing at KPHX
2025-04-03T00:00:00Z,4715.7,4716.1,4366.5,4366.9,1,55.3,79.7,163.1,359.6,1263.3,3.3,KPHX pattern,"Beautiful day, smooth air above 6500 ft"
2025-04-05T00:00:00Z,4716.1,4716.6,4366.9,4367.4,1,66.3,73.0,195.8,352.1,1283.6,3.9,KPHX pattern,
2025-04-11T00:00:00Z,4716.6,4718.6,4367.4,4369.1,2,62.8,82.3,191.2,374.6,1342.4,15.5,KPHX-KTUS-KPHX,
2025-04-14T00:00:00Z,4718.6,4720.0,4369.1,4370.2,2,57.9,76.7,179.7,337.7,1353.9,11.8,KPHX-KCHD-KFFZ-KPHX,"Rough idle on startup, cleared after warmup"
2025-04-17T00:00:00Z,4720.0,4722.3,4370.2,4372.2,1,58.0,75.1,199.5,361.8,1321.2,17.2,KPHX-KPRC-KPHX,
2025-04-19T00:00:00Z,4722.3,4722.6,4372.2,4372.5,1,65.8,84.6,175.0,378.9,1310.7,2.6,KPHX-KSDL-KPHX,
2025-04-20T00:00:00Z,4722.6,4723.9,4372.5,4373.7,1,61.8,82.4,188.1,370.9,1305.3,9.6,KPHX-KBXK-KPHX,"Haze layer at 3000 ft, VFR on top"
2025-04-23T00:00:00Z,4723.9,4724.5,4373.7,4374.2,1,60.7,83.9,189.1,350.0,1307.9,4.2,KPHX-KDVT-KPHX,
2025-04-27T00:00:00Z,4724.5,4726.0,4374.2,4375.4,2,67.4,76.6,207.3,378.9,1300.6,11.0,KPHX-KBXK-KPHX,
2025-04-28T00:00:00Z,4726.0,4728.2,4375.4,4377.4,1,54.8,76.9,201.6,388.4,1350.1,18.5,KPHX-KTUS-KPHX,"Normal flight, no discrepancies"
2025-04-30T00:00:00Z,4728.2,4730.1,4377.4,4379.1,1,62.5,79.1,171.6,366.6,1312.9,14.6,KPHX-KSEZ-KPHX,"CHT elevated on climb, leveled off in cruise"
2025-05-06T00:00:00Z,4730.1,4730.5,4379.1,4379.5,1,65.6,79.8,169.5,339.7,1254.8,2.9,KPHX-KDVT-KPHX,Gusty crosswind landing at KPHX
2025-05-09T00:00:00Z,4730.5,4731.1,4379.5,4380.0,1,66.4,84.0,166.6,389.3,1315.1,4.2,KPHX-KFFZ-KPHX,"CHT elevated on climb, leveled off in cruise"
2025-05-15T00:00:00Z,4731.1,4731.6,4380.0,4380.5,1,69.2,79.7,178.6,341.4,1340.8,4.2,KPHX-KDVT-KPHX,"Oil temp ran slightly warm, cleared after descent"
2025-05-15T00:00:00Z,4731.6,4733.9,4380.5,4382.6,1,63.9,77.2,189.9,366.5,1322.7,16.7,KPHX-KFLG-KPHX,"Haze layer at 3000 ft, VFR on top"
2025-05-18T00:00:00Z,4733.9,4736.3,4382.6,4384.7,1,65.9,74.2,201.7,411.5,1306.0,18.6,KPHX-KPRC-KPHX,"Engine mag check showed slight roughness on right mag, cleared at runup"
2025-05-22T00:00:00Z,4736.3,4738.4,4384.7,4386.6,3,65.6,82.4,183.2,372.7,1360.8,17.4,KPHX-KSEZ-KPHX,"Normal flight, no discrepancies"
2025-05-28T00:00:00Z,4738.4,4739.0,4386.6,4387.1,2,67.4,78.8,191.5,364.1,1306.5,4.5,KPHX-KFFZ-KPHX,"Haze layer at 3000 ft, VFR on top"
2025-06-01T00:00:00Z,4739.0,4739.4,4387.1,4387.4,1,69.2,74.2,178.1,350.3,1299.8,2.7,KPHX-KSDL-KPHX,"CHT elevated on climb, leveled off in cruise"
2025-06-04T00:00:00Z,4739.4,4740.6,4387.4,4388.4,1,53.8,75.9,183.6,386.0,1378.5,8.5,KPHX-KCHD-KFFZ-KPHX,
2025-06-06T00:00:00Z,4740.6,4742.7,4388.4,4390.2,1,61.2,77.9,193.5,363.5,1308.6,17.4,KPHX-KSEZ-KPHX,Gusty crosswind landing at KPHX
2025-06-08T00:00:00Z,4742.7,4743.8,4390.2,4391.1,1,57.7,75.1,181.2,396.9,1312.1,8.5,KPHX-KCHD-KFFZ-KPHX,"Oil temp ran slightly warm, cleared after descent"
2025-06-12T00:00:00Z,4743.8,4745.1,4391.1,4392.2,1,64.9,85.9,180.7,365.4,1324.5,10.3,KPHX-KBXK-KPHX,
2025-06-15T00:00:00Z,4745.1,4745.5,4392.2,4392.6,2,64.3,75.5,193.3,373.2,1332.6,2.9,KPHX pattern,"Slight vibration on climbout, investigated — no issue found"
2025-06-17T00:00:00Z,4745.5,4750.1,4392.6,4396.7,1,66.1,88.1,215.0,364.0,1268.2,33.5,KPHX-KGCN-KPHX,"Oil temp ran slightly warm, cleared after descent"
2025-06-19T00:00:00Z,4750.1,4752.0,4396.7,4398.3,3,62.7,77.1,192.7,378.5,1286.8,14.1,KPHX-KPRC-KPHX,"Rough idle on startup, cleared after warmup"
2025-06-22T00:00:00Z,4752.0,4752.5,4398.3,4398.7,1,58.6,75.5,178.9,406.9,1347.6,3.6,KPHX pattern,"Slight vibration on climbout, investigated — no issue found"
2025-06-24T00:00:00Z,4752.5,4753.8,4398.7,4399.9,2,64.0,76.3,202.6,345.8,1328.7,10.0,KPHX-KBXK-KPHX,Slight turbulence over Camelback Mountain
2025-06-28T00:00:00Z,4753.8,4754.3,4399.9,4400.3,1,57.6,71.1,168.2,370.0,1313.0,3.2,KPHX pattern,
2025-07-03T00:00:00Z,4754.3,4754.9,4400.3,4400.8,1,67.1,81.5,175.4,362.8,1303.4,4.8,KPHX-KFFZ-KPHX,Slight turbulence over Camelback Mountain
2025-07-05T00:00:00Z,4754.9,4756.1,4400.8,4401.8,1,56.6,84.8,175.7,393.7,1313.7,8.7,KPHX-KBXK-KPHX,
2025-07-08T00:00:00Z,4756.1,4756.5,4401.8,4402.2,1,54.3,73.8,184.5,334.6,1360.4,3.0,KPHX-KSDL-KPHX,
2025-07-13T00:00:00Z,4756.5,4758.0,4402.2,4403.6,2,67.5,79.2,176.0,350.8,1282.2,11.7,KPHX-KSEZ-KPHX,
2025-07-14T00:00:00Z,4758.0,4762.3,4403.6,4407.4,1,64.1,72.8,212.3,369.1,1336.6,33.6,KPHX-KGCN-KPHX,"Slight vibration on climbout, investigated — no issue found"
2025-07-17T00:00:00Z,4762.3,4763.0,4407.4,4408.0,1,61.5,72.2,177.9,386.3,1354.9,4.8,KPHX-KCHD-KPHX,Fuel selector inadvertently left on LEFT — corrected
2025-07-22T00:00:00Z,4763.0,4763.6,4408.0,4408.5,2,52.8,83.6,191.8,393.1,1309.6,4.2,KPHX-KCHD-KPHX,"Engine mag check showed slight roughness on right mag, cleared at runup"
2025-07-25T00:00:00Z,4763.6,4764.1,4408.5,4409.0,1,66.5,71.5,175.0,364.7,1268.6,3.8,KPHX pattern,
2025-07-28T00:00:00Z,4764.1,4766.5,4409.0,4411.0,1,61.9,79.3,191.7,366.0,1368.2,20.5,KPHX-KSEZ-KPHX,
2025-07-30T00:00:00Z,4766.5,4767.1,4411.0,4411.5,1,62.7,77.7,176.7,352.5,1312.4,4.0,KPHX-KCHD-KPHX,Fuel selector inadvertently left on LEFT — corrected
2025-08-02T00:00:00Z,4767.1,4769.5,4411.5,4413.7,1,62.0,79.7,185.6,343.2,1292.8,19.5,KPHX-KSEZ-KPHX,"Slight vibration on climbout, investigated — no issue found"
2025-08-10T00:00:00Z,4769.5,4770.1,4413.7,4414.3,1,56.2,79.4,182.3,400.6,1364.3,4.5,KPHX-KCHD-KPHX,Gusty crosswind landing at KPHX
2025-08-10T00:00:00Z,4770.1,4772.8,4414.3,4416.6,1,59.2,81.6,202.6,330.5,1319.3,20.9,KPHX-KTUS-KPHX,
2025-08-15T00:00:00Z,4772.8,4773.3,4416.6,4417.0,1,68.8,76.1,172.2,378.2,1276.7,3.6,KPHX-KCHD-KPHX,Slight turbulence over Camelback Mountain
2025-08-25T00:00:00Z,4773.3,4775.3,4417.0,4418.7,2,53.4,79.6,189.4,363.6,1366.6,16.2,KPHX-KPRC-KPHX,"Beautiful day, smooth air above 6500 ft"
2025-08-29T00:00:00Z,4775.3,4776.1,4418.7,4419.4,3,66.3,74.7,179.6,333.7,1352.4,5.7,KPHX-KCHD-KPHX,"CHT elevated on climb, leveled off in cruise"
2025-09-02T00:00:00Z,4776.1,4778.8,4419.4,4421.7,1,56.1,76.6,200.6,370.1,1344.7,20.9,KPHX-KFLG-KPHX,"Beautiful day, smooth air above 6500 ft"
2025-09-05T00:00:00Z,4778.8,4781.2,4421.7,4423.8,2,65.9,75.7,188.1,372.3,1323.0,20.3,KPHX-KFLG-KPHX,
2025-09-07T00:00:00Z,4781.2,4781.7,4423.8,4424.2,1,69.6,77.9,176.3,359.6,1391.9,3.3,KPHX-KSDL-KPHX,
2025-09-11T00:00:00Z,4781.7,4783.7,4424.2,4426.0,1,63.8,74.8,179.5,393.9,1331.4,15.2,KPHX-KSEZ-KPHX,
2025-09-20T00:00:00Z,4783.7,4785.7,4426.0,4427.8,1,54.1,79.5,199.3,336.6,1279.8,15.4,KPHX-KPRC-KPHX,"Rough idle on startup, cleared after warmup"
2025-09-22T00:00:00Z,4785.7,4786.9,4427.8,4428.9,1,58.1,75.6,183.8,350.3,1312.6,8.8,KPHX-KCHD-KFFZ-KPHX,"Engine mag check showed slight roughness on right mag, cleared at runup"
2025-09-22T00:00:00Z,4786.9,4787.4,4428.9,4429.4,2,56.5,72.5,174.9,408.7,1376.3,3.6,KPHX pattern,Gusty crosswind landing at KPHX
2025-10-01T00:00:00Z,4787.4,4789.4,4429.4,4431.2,1,66.4,76.8,183.5,346.9,1414.4,14.9,KPHX-KPRC-KPHX,Fuel selector inadvertently left on LEFT — corrected
2025-10-10T00:00:00Z,4789.4,4789.7,4431.2,4431.5,2,58.3,73.7,189.6,352.4,1403.2,2.3,KPHX pattern,
2025-10-11T00:00:00Z,4789.7,4792.9,4431.5,4434.3,1,58.7,73.2,201.3,371.6,1335.0,25.2,KPHX-KFLG-KPHX,
2025-10-13T00:00:00Z,4792.9,4793.4,4434.3,4434.7,2,58.8,80.7,186.8,390.3,1388.3,3.5,KPHX pattern,
2025-10-16T00:00:00Z,4793.4,4793.8,4434.7,4435.0,2,57.1,78.6,174.2,359.1,1359.6,2.7,KPHX-KSDL-KPHX,
2025-10-20T00:00:00Z,4793.8,4795.8,4435.0,4436.7,2,58.8,72.6,207.9,380.4,1327.8,14.9,KPHX-KPRC-KPHX,
2025-10-21T00:00:00Z,4795.8,4797.0,4436.7,4437.8,1,61.9,78.4,170.2,367.3,1374.5,9.2,KPHX-KBXK-KPHX,"CHT elevated on climb, leveled off in cruise"
2025-10-26T00:00:00Z,4797.0,4799.5,4437.8,4439.9,1,61.3,76.0,205.8,376.0,1352.2,21.5,KPHX-KFLG-KPHX,"Haze layer at 3000 ft, VFR on top"
2025-10-28T00:00:00Z,4799.5,4801.0,4439.9,4441.2,1,66.5,83.0,194.6,406.6,1342.4,11.4,KPHX-KBXK-KPHX,"Slight vibration on climbout, investigated — no issue found"
2025-11-02T00:00:00Z,4801.0,4801.5,4441.2,4441.7,3,66.7,74.2,180.1,376.5,1336.0,4.4,KPHX-KDVT-KPHX,"Beautiful day, smooth air above 6500 ft"
2025-11-06T00:00:00Z,4801.5,4801.9,4441.7,4442.1,1,65.0,80.5,178.8,358.8,1277.3,3.1,KPHX-KDVT-KPHX,"Haze layer at 3000 ft, VFR on top"
2025-11-07T00:00:00Z,4801.9,4802.4,4442.1,4442.5,1,66.9,80.4,187.4,327.0,1289.7,3.5,KPHX-KFFZ-KPHX,
2025-11-10T00:00:00Z,4802.4,4803.9,4442.5,4443.8,2,62.3,73.1,189.6,379.8,1289.2,12.1,KPHX-KBXK-KPHX,Slight turbulence over Camelback Mountain
2025-11-13T00:00:00Z,4803.9,4807.3,4443.8,4446.7,1,64.9,74.2,194.0,342.1,1301.8,28.0,KPHX-KFLG-KPHX,Slight turbulence over Camelback Mountain
2025-11-15T00:00:00Z,4807.3,4807.8,4446.7,4447.1,1,60.2,76.6,183.2,377.9,1334.8,3.8,KPHX-KSDL-KPHX,
2025-11-16T00:00:00Z,4807.8,4808.4,4447.1,4447.6,1,60.5,76.8,190.9,354.6,1317.3,4.1,KPHX-KCHD-KPHX,"Oil temp ran slightly warm, cleared after descent"
2025-11-17T00:00:00Z,4808.4,4808.9,4447.6,4448.0,3,62.7,79.4,186.9,355.2,1378.7,3.7,KPHX-KCHD-KPHX,"Normal flight, no discrepancies"
2025-11-21T00:00:00Z,4808.9,4809.4,4448.0,4448.5,1,66.8,73.8,183.6,385.0,1311.5,3.6,KPHX pattern,Fuel selector inadvertently left on LEFT — corrected
2025-11-22T00:00:00Z,4809.4,4811.3,4448.5,4450.1,1,65.2,80.0,197.1,382.5,1339.2,14.5,KPHX-KPRC-KPHX,"Oil temp ran slightly warm, cleared after descent"
2025-11-23T00:00:00Z,4811.3,4813.9,4450.1,4452.5,2,61.1,80.6,188.7,346.2,1327.9,18.8,KPHX-KSEZ-KPHX,Slight turbulence over Camelback Mountain
2025-11-27T00:00:00Z,4813.9,4816.5,4452.5,4454.9,1,56.9,84.3,198.8,353.0,1332.6,19.9,KPHX-KTUS-KPHX,"Rough idle on startup, cleared after warmup"
2025-12-01T00:00:00Z,4816.5,4818.7,4454.9,4456.8,2,57.2,71.3,179.3,353.6,1273.5,16.5,KPHX-KTUS-KPHX,"Normal flight, no discrepancies"
2025-12-04T00:00:00Z,4818.7,4820.9,4456.8,4458.7,1,62.9,78.8,206.9,355.6,1356.2,16.9,KPHX-KTUS-KPHX,
2025-12-06T00:00:00Z,4820.9,4822.6,4458.7,4460.2,1,62.4,77.9,188.6,372.8,1281.5,13.3,KPHX-KBXK-KPHX,"Rough idle on startup, cleared after warmup"
2025-12-09T00:00:00Z,4822.6,4823.1,4460.2,4460.6,2,58.6,75.4,182.5,346.0,1259.2,3.5,KPHX-KDVT-KPHX,
2025-12-12T00:00:00Z,4823.1,4825.0,4460.6,4462.1,1,58.0,78.5,201.0,390.7,1328.9,15.5,KPHX-KPRC-KPHX,"Oil temp ran slightly warm, cleared after descent"
2025-12-15T00:00:00Z,4825.0,4827.1,4462.1,4463.8,1,57.6,73.9,199.2,385.2,1279.5,15.2,KPHX-KPRC-KPHX,
2025-12-16T00:00:00Z,4827.1,4829.3,4463.8,4465.7,1,59.3,76.1,195.6,373.6,1341.1,15.0,KPHX-KPRC-KPHX,"Normal flight, no discrepancies"
2025-12-19T00:00:00Z,4829.3,4831.6,4465.7,4467.6,1,62.3,79.1,198.1,360.2,1321.0,19.1,KPHX-KSEZ-KPHX,"Oil temp ran slightly warm, cleared after descent"
2025-12-20T00:00:00Z,4831.6,4834.1,4467.6,4469.7,1,53.4,75.3,182.6,365.3,1287.9,19.6,KPHX-KSEZ-KPHX,"Engine mag check showed slight roughness on right mag, cleared at runup"
2025-12-22T00:00:00Z,4834.1,4835.2,4469.7,4470.6,1,57.6,78.0,180.2,378.0,1352.2,8.4,KPHX-KCHD-KFFZ-KPHX,"Engine mag check showed slight roughness on right mag, cleared at runup"
2025-12-27T00:00:00Z,4835.2,4837.1,4470.6,4472.3,2,51.8,78.4,181.6,380.9,1339.6,14.4,KPHX-KSEZ-KPHX,
2025-12-29T00:00:00Z,4837.1,4839.6,4472.3,4474.6,1,55.9,74.0,192.2,355.5,1359.3,19.7,KPHX-KTUS-KPHX,"Beautiful day, smooth air above 6500 ft"
2025-12-31T00:00:00Z,4839.6,4840.2,4474.6,4475.1,3,54.0,74.3,174.3,375.3,1339.0,4.1,KPHX-KCHD-KPHX,"Rough idle on startup, cleared after warmup"
2026-01-04T00:00:00Z,4840.2,4842.3,4475.1,4477.0,3,61.5,79.0,191.9,412.7,1299.7,16.6,KPHX-KTUS-KPHX,"Haze layer at 3000 ft, VFR on top"
2026-01-04T00:00:00Z,4842.3,4843.7,4477.0,4478.3,3,60.4,80.7,188.3,386.0,1333.9,10.3,KPHX-KBXK-KPHX,
2026-01-06T00:00:00Z,4843.7,4844.3,4478.3,4478.8,1,61.8,77.0,178.6,344.7,1302.7,4.8,KPHX-KCHD-KPHX,"Engine mag check showed slight roughness on right mag, cleared at runup"
2026-01-07T00:00:00Z,4844.3,4845.6,4478.8,4479.9,1,65.3,72.1,180.3,375.4,1219.6,10.3,KPHX-KCHD-KFFZ-KPHX,Gusty crosswind landing at KPHX
2026-01-11T00:00:00Z,4845.6,4848.5,4479.9,4482.4,2,61.7,75.8,189.6,350.7,1330.2,23.5,KPHX-KFLG-KPHX,"Beautiful day, smooth air above 6500 ft"
2026-01-14T00:00:00Z,4848.5,4850.8,4482.4,4484.3,1,57.8,79.7,187.5,344.3,1287.1,18.9,KPHX-KPRC-KPHX,"Engine mag check showed slight roughness on right mag, cleared at runup"
2026-01-17T00:00:00Z,4850.8,4851.3,4484.3,4484.8,1,51.2,74.7,174.1,349.3,1362.6,3.8,KPHX-KFFZ-KPHX,"Slight vibration on climbout, investigated — no issue found"
2026-01-21T00:00:00Z,4851.3,4853.6,4484.8,4486.9,2,66.8,75.0,179.9,343.3,1335.1,18.8,KPHX-KSEZ-KPHX,"Beautiful day, smooth air above 6500 ft"
2026-01-25T00:00:00Z,4853.6,4856.1,4486.9,4489.1,3,61.9,73.4,185.7,379.7,1388.1,21.3,KPHX-KFLG-KPHX,Slight turbulence over Camelback Mountain
2026-01-27T00:00:00Z,4856.1,4858.2,4489.1,4491.0,1,65.2,85.5,190.3,358.8,1321.6,16.8,KPHX-KFLG-KPHX,"Engine mag check showed slight roughness on right mag, cleared at runup"
2026-01-30T00:00:00Z,4858.2,4858.8,4491.0,4491.5,1,65.4,84.4,186.5,378.5,1328.2,3.9,KPHX pattern,"Beautiful day, smooth air above 6500 ft"
