timestamp,hobbs_start,hobbs_end,tach_start,tach_end,route,duration,oil_pressure_min,oil_pressure_max,oil_temp_max,cht_max,egt_max,fuel_used_gal,cycles,pilot_notes,tail,flight_index
2024-08-15 13:33:29,5268.0,5269.9,4846.6,4848.4,KPHX-local,1.94,65.5,73.8,177.3,366.1,1323.4,11.38,1,,N1156P,0
2024-08-18 19:48:02,5269.9,5272.8,4848.3,4850.9,KPHX-local,2.88,56.4,77.9,196.7,343.7,1354.5,14.67,1,,N1156P,1
2024-08-21 01:04:54,5272.8,5274.6,4851.0,4852.6,KPHX-local,1.76,62.1,76.6,177.7,398.3,1340.3,13.64,1,,N1156P,2
2024-08-21 08:54:34,5274.6,5276.1,4852.6,4854.0,KPHX-KSDL,1.47,68.5,77.8,211.5,340.0,1262.3,7.01,1,,N1156P,3
2024-08-23 04:00:21,5276.1,5278.6,4854.0,4856.3,KPHX-local,2.46,72.2,72.4,198.0,372.1,1363.7,14.23,1,,N1156P,4
2024-08-30 02:06:35,5278.6,5281.5,4856.3,4858.9,KPHX-KPRC,2.85,72.0,75.6,203.0,397.6,1280.9,13.38,1,,N1156P,5
2024-09-06 01:12:20,5281.5,5284.6,4859.0,4861.9,KPHX-local,3.11,57.0,78.1,214.8,388.7,1364.0,14.32,1,,N1156P,6
2024-09-06 19:48:49,5284.6,5286.2,4861.8,4863.3,KPHX-KSDL,1.64,63.8,85.0,194.2,385.8,1326.6,7.89,1,,N1156P,7
2024-09-10 13:25:38,5286.2,5288.5,4863.3,4865.4,KPHX-local,2.29,64.2,66.6,178.8,348.0,1383.1,15.52,1,"Oil temp a little warm today, ambient hot.",N1156P,8
2024-09-16 17:42:21,5288.5,5290.1,4865.4,4866.9,KPHX-KSDL,1.64,56.7,82.2,184.1,373.6,1291.9,10.62,1,,N1156P,9
2024-09-23 09:03:02,5290.1,5293.3,4866.9,4869.8,KPHX-KPRC,3.2,70.0,70.6,190.2,396.4,1416.1,17.13,1,"CHT running 396°F at cruise, leaned as per POH.",N1156P,10
2024-09-30 04:56:22,5293.3,5295.9,4869.8,4872.2,KPHX-local,2.61,59.8,79.7,205.8,366.0,1340.4,16.81,1,,N1156P,11
2024-10-01 04:58:32,5295.9,5298.7,4872.2,4874.7,KPHX-local,2.76,69.8,77.5,213.7,389.2,1397.8,13.91,1,,N1156P,12
2024-10-05 02:35:26,5298.7,5300.7,4874.8,4876.6,KPHX-local,1.97,56.0,82.4,200.0,370.5,1328.0,12.59,1,,N1156P,13
2024-10-07 01:16:44,5300.7,5302.6,4876.6,4878.4,KPHX-local,1.94,66.1,72.8,175.3,381.6,1416.1,15.26,1,,N1156P,14
2024-10-14 00:07:59,5302.6,5304.8,4878.4,4880.4,KPHX-local,2.17,67.3,77.2,197.4,368.5,1363.5,11.77,1,"Good flight, all normal.",N1156P,15
2024-10-14 10:08:00,5304.8,5306.8,4880.4,4882.2,KPHX-KSDL,2.0,69.4,82.3,213.0,380.9,1415.1,13.06,1,"CHT running 381°F at cruise, leaned as per POH.",N1156P,16
2024-10-16 04:11:18,5306.8,5308.3,4882.3,4883.7,KPHX-KSDL,1.47,67.6,81.4,180.6,371.7,1286.1,11.71,1,,N1156P,17
2024-10-16 07:55:14,5308.3,5310.5,4883.6,4885.6,KPHX-local,2.2,55.2,66.7,211.3,397.0,1339.8,16.37,1,,N1156P,18
2024-10-18 13:59:32,5310.5,5313.5,4885.7,4888.5,KPHX-KPRC,3.02,71.6,79.1,195.6,342.3,1336.6,23.27,1,,N1156P,19
2024-10-20 10:16:04,5313.5,5315.5,4888.4,4890.2,KPHX-KSDL,1.97,65.7,71.8,193.2,340.2,1315.5,10.39,1,,N1156P,20
2024-10-21 09:18:08,5315.5,5317.4,4890.3,4892.0,KPHX-KSDL,1.85,65.2,79.9,187.3,350.4,1297.2,9.01,1,,N1156P,21
2024-10-23 22:37:21,5317.4,5318.9,4892.0,4893.4,KPHX-KSDL,1.47,74.0,79.6,178.2,386.6,1321.9,12.35,1,,N1156P,22
2024-11-04 16:25:38,5318.9,5321.4,4893.4,4895.7,KPHX-local,2.52,72.5,74.4,200.1,389.0,1285.6,11.41,1,,N1156P,23
2024-11-14 22:49:19,5321.4,5323.5,4895.7,4897.6,KPHX-local,2.08,73.1,75.0,205.0,351.4,1307.4,14.14,1,,N1156P,24
2024-11-19 01:16:45,5323.5,5325.9,4897.6,4899.8,KPHX-KSDL,2.38,71.5,82.2,209.8,355.5,1379.6,11.94,1,,N1156P,25
2024-11-21 10:27:32,5325.9,5327.6,4899.8,4901.3,KPHX-local,1.67,66.3,70.9,194.0,351.6,1280.7,10.83,1,,N1156P,26
2024-11-25 18:28:56,5327.6,5329.7,4901.4,4903.3,KPHX-local,2.08,62.2,79.1,177.1,346.5,1404.3,10.56,1,,N1156P,27
2024-11-26 08:59:03,5329.7,5332.1,4903.3,4905.5,KPHX-local,2.41,55.9,81.3,189.2,352.3,1259.1,16.17,1,,N1156P,28
2024-11-28 18:35:39,5332.1,5333.6,4905.5,4906.9,KPHX-KSDL,1.47,70.8,76.8,200.6,387.8,1369.4,8.86,1,,N1156P,29
2024-12-02 01:42:46,5333.6,5335.7,4906.9,4908.8,KPHX-local,2.08,56.5,70.3,205.7,345.2,1288.8,16.93,1,,N1156P,30
2024-12-09 18:11:37,5335.7,5338.5,4908.8,4911.4,KPHX-local,2.79,60.7,71.0,195.8,341.5,1259.2,23.03,1,,N1156P,31
2024-12-20 15:31:34,5338.5,5340.4,4911.4,4913.1,KPHX-local,1.85,68.7,69.6,201.8,362.9,1416.9,15.32,1,,N1156P,32
2024-12-22 08:31:40,5340.4,5343.4,4913.2,4916.0,KPHX-local,2.99,74.3,84.3,204.3,363.9,1260.1,21.59,1,,N1156P,33
2024-12-26 19:12:32,5343.4,5345.1,4915.9,4917.5,KPHX-local,1.7,55.2,74.4,196.3,355.2,1323.0,10.33,1,"CHT running 355°F at cruise, leaned as per POH.",N1156P,34
2025-01-01 18:16:07,5345.1,5347.5,4917.5,4919.7,KPHX-local,2.38,68.8,70.2,195.6,371.5,1251.5,12.56,1,,N1156P,35
2025-01-03 03:35:15,5347.5,5349.9,4919.7,4921.9,KPHX-local,2.35,56.7,77.2,186.7,395.6,1358.3,16.81,1,,N1156P,36
2025-01-14 16:13:00,5349.9,5352.0,4921.9,4923.8,KPHX-local,2.08,66.4,71.8,182.8,399.5,1334.8,10.12,1,,N1156P,37
2025-01-16 18:34:50,5352.0,5353.5,4923.8,4925.2,KPHX-KSDL,1.47,56.4,72.8,184.4,341.3,1270.4,9.33,1,"Good flight, all normal.",N1156P,38
2025-01-18 09:17:44,5353.5,5355.1,4925.2,4926.7,KPHX-KSDL,1.58,59.0,66.7,211.1,369.9,1260.2,8.01,1,,N1156P,39
2025-01-22 07:02:51,5355.1,5357.4,4926.7,4928.8,KPHX-local,2.32,72.0,75.9,207.9,345.6,1265.9,13.97,1,,N1156P,40
2025-02-03 17:55:06,5357.4,5360.1,4928.8,4931.3,KPHX-local,2.73,65.8,73.7,196.7,395.0,1287.4,17.72,1,,N1156P,41
2025-02-09 16:19:28,5360.1,5361.6,4931.3,4932.7,KPHX-KSDL,1.47,57.6,67.3,176.0,349.1,1356.4,10.27,1,,N1156P,42
2025-02-17 03:24:50,5361.6,5363.1,4932.7,4934.1,KPHX-local,1.5,71.5,71.7,199.5,399.9,1399.5,12.15,1,,N1156P,43
2025-02-17 17:23:17,5363.1,5366.8,4934.1,4937.5,KPHX-KPRC,3.67,73.2,77.5,192.7,378.4,1312.8,29.46,1,,N1156P,44
2025-02-22 06:14:54,5366.8,5368.8,4937.5,4939.3,KPHX-local,1.97,72.4,73.7,185.9,366.6,1398.6,15.73,1,,N1156P,45
2025-02-25 03:04:24,5368.8,5371.7,4939.3,4942.0,KPHX-local,2.93,66.0,69.9,188.0,365.0,1299.0,17.9,1,,N1156P,46
2025-03-01 06:45:52,5371.7,5373.4,4942.0,4943.6,KPHX-local,1.7,66.3,67.2,189.6,358.6,1255.3,7.78,1,,N1156P,47
2025-03-02 02:47:37,5373.4,5375.7,4943.5,4945.6,KPHX-local,2.32,63.4,84.6,186.9,377.1,1301.5,12.91,1,,N1156P,48
2025-03-06 02:01:36,5375.7,5377.2,4945.6,4947.0,KPHX-KSDL,1.5,66.2,71.4,197.1,379.2,1417.2,10.39,1,,N1156P,49
2025-03-12 11:26:23,5377.2,5379.1,4947.0,4948.8,KPHX-local,1.91,66.4,69.1,188.4,394.3,1400.8,11.44,1,,N1156P,50
2025-03-13 21:49:32,5379.1,5380.8,4948.8,4950.4,KPHX-local,1.73,71.7,74.8,193.8,355.4,1297.6,9.71,1,"Good flight, all normal.",N1156P,51
2025-03-22 07:04:49,5380.8,5383.1,4950.3,4952.4,KPHX-local,2.26,63.2,84.7,191.6,399.4,1369.5,18.92,1,"Oil temp a little warm today, ambient hot.",N1156P,52
2025-03-28 20:03:32,5383.1,5384.9,4952.5,4954.1,KPHX-local,1.76,67.7,69.7,204.9,350.0,1266.2,12.41,1,,N1156P,53
2025-04-04 14:32:20,5384.9,5387.1,4954.1,4956.1,KPHX-local,2.2,64.4,77.7,207.0,376.7,1323.4,10.91,1,"Good flight, all normal.",N1156P,54
2025-04-04 15:11:47,5387.1,5389.1,4956.1,4957.9,KPHX-local,1.97,59.3,80.4,208.7,361.0,1326.5,10.94,1,,N1156P,55
2025-04-05 06:02:57,5389.1,5391.9,4958.0,4960.6,KPHX-local,2.82,66.0,73.1,184.4,357.8,1298.2,21.33,1,,N1156P,56
2025-04-07 20:50:01,5391.9,5394.1,4960.5,4962.5,KPHX-local,2.17,72.5,73.0,208.7,361.9,1396.0,14.02,1,,N1156P,57
2025-05-12 07:19:19,5394.1,5396.0,4962.6,4964.3,KPHX-local,1.85,70.5,79.8,205.8,373.1,1406.6,10.83,1,,N1156P,58
2025-05-12 09:23:54,5396.0,5398.2,4964.3,4966.3,KPHX-local,2.2,63.4,83.3,212.4,395.2,1258.4,12.03,1,"Slight hesitation on startup, cleared after warmup.",N1156P,59
2025-05-13 11:30:24,5398.2,5401.2,4966.3,4969.1,KPHX-local,3.02,73.4,80.2,208.1,390.3,1263.8,15.81,1,,N1156P,60
2025-06-01 23:56:56,5401.2,5403.5,4969.1,4971.2,KPHX-local,2.26,60.8,65.7,176.4,380.0,1379.5,19.13,1,,N1156P,61
2025-06-03 15:15:39,5403.5,5405.2,4971.2,4972.7,KPHX-KSDL,1.67,59.8,73.9,209.3,341.2,1303.3,12.41,1,,N1156P,62
2025-06-10 01:41:55,5405.2,5406.9,4972.8,4974.4,KPHX-local,1.7,59.3,75.1,187.2,345.6,1314.0,10.91,1,,N1156P,63
2025-06-11 05:29:04,5406.9,5408.7,4974.3,4976.0,KPHX-KSDL,1.82,72.1,81.8,179.4,396.2,1326.1,11.68,1,"Slight hesitation on startup, cleared after warmup.",N1156P,64
2025-06-18 11:47:50,5408.7,5411.1,4976.0,4978.2,KPHX-local,2.44,72.1,81.7,197.5,395.7,1302.3,11.88,1,,N1156P,65
2025-06-21 15:25:10,5411.1,5413.0,4978.2,4980.0,KPHX-KSDL,1.94,68.5,70.3,190.7,353.6,1361.9,13.53,1,,N1156P,66
2025-06-28 18:24:44,5413.0,5416.1,4980.0,4982.8,KPHX-KFLG,3.08,60.9,65.6,184.6,358.0,1288.1,23.62,1,,N1156P,67
2025-07-09 23:00:35,5416.1,5418.1,4982.8,4984.7,KPHX-local,2.02,67.3,70.7,208.4,391.4,1339.3,12.26,1,"Slight hesitation on startup, cleared after warmup.",N1156P,68
2025-07-19 12:29:31,5418.1,5420.2,4984.7,4986.6,KPHX-local,2.05,62.0,70.1,219.4,435.6,1346.5,15.14,1,Added quart of oil before flight — burning more than usual.,N1156P,69
2025-07-24 01:18:49,5420.2,5421.7,4986.6,4988.0,KPHX-KSDL,1.5,63.3,78.6,235.0,434.2,1269.6,7.31,1,Engine feels slightly rough at cruise power. Oil consumption seems higher than normal.,N1156P,70
2025-07-27 08:17:51,5421.7,5423.4,4988.0,4989.6,KPHX-local,1.7,73.8,81.0,227.2,433.2,1381.0,14.08,1,CHT elevated at 433°F during cruise. Enriched mixture helped slightly.,N1156P,71
2025-08-11 20:38:19,5423.4,5425.4,4989.5,4991.3,KPHX-KSDL,2.0,64.7,71.1,228.3,423.3,1301.1,14.96,1,"Rough running on climbout, smoothed out in cruise. CHT 423°F.",N1156P,72
2025-08-14 23:15:19,5425.4,5427.0,4991.4,4992.9,KPHX-local,1.64,69.9,85.0,233.3,449.0,1347.1,11.35,1,Intermittent roughness when leaned. Kept mixture rich.,N1156P,73
2025-08-16 09:58:43,5427.0,5429.9,4992.8,4995.4,KPHX-KPRC,2.85,42.3,95.1,244.7,468.2,1432.4,24.18,1,High CHT again 468°F. Leaned aggressively to bring it down. Engine feels down on power.,N1156P,74
2025-09-13 03:50:02,5429.9,5431.6,4995.5,4997.0,KPHX-local,1.67,39.9,95.6,236.3,473.8,1417.4,13.55,1,Engine running rough intermittently. CHT spiked to 474°F. Reduced power and enriched mixture. Oil seems to be burning faster than normal.,N1156P,75
2025-09-16 21:07:09,5431.6,5434.4,4997.1,4999.6,KPHX-local,2.76,45.4,93.3,230.9,489.0,1372.2,13.03,1,Engine running rough intermittently. CHT spiked to 489°F. Reduced power and enriched mixture. Oil seems to be burning faster than normal.,N1156P,76
2025-09-20 02:36:58,5434.4,5435.5,4999.6,5000.6,KPHX-KSDL,1.1,51.5,90.6,233.1,482.8,1384.9,8.68,1,"Rough running throughout flight, couldn't maintain altitude at cruise power. CHT very high 483°F, oil pressure low. Declared precautionary and returned to KPHX.",N1156P,77
